,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
0,2024-06-30,2024-07-30,1.03,1.07,-0.04,-3.7383,post-market
1,2024-03-31,2024-05-02,-0.53,-0.19,-0.34,-178.9474,post-market
2,2023-12-31,2024-02-22,-1.25,-1.04,-0.21,-20.1923,post-market
3,2023-09-30,2023-11-02,1.78,1.27,0.51,40.1575,post-market
4,2023-06-30,2023-07-27,1.02,0.63,0.39,61.9048,post-market
5,2023-03-31,2023-05-04,-0.25,-0.42,0.17,40.4762,post-market
6,2022-12-31,2023-02-23,-0.87,-0.92,0.05,5.4348,post-market
7,2022-09-30,2022-11-03,1.39,1.03,0.36,34.9515,post-market
8,2022-06-30,2022-08-04,0.66,0.51,0.15,29.4118,post-market
9,2022-03-31,2022-05-05,-0.39,-0.79,0.4,50.6329,post-market
10,2021-12-31,2022-02-23,-0.86,-0.54,-0.32,-59.2593,post-market
11,2021-09-30,2021-11-04,0.19,-0.05,0.24,480,post-market
12,2021-06-30,2021-08-03,-0.9,-1.18,0.28,23.7288,post-market
13,2021-03-31,2021-05-06,-1.44,-1.55,0.11,7.0968,post-market
14,2020-12-31,2021-02-25,-2.04,-2.3,0.26,11.3043,post-market
15,2020-09-30,2020-11-05,-2.45,-2.2,-0.25,-11.3636,post-market
16,2020-06-30,2020-08-05,-2.67,-2.08,-0.59,-28.3654,post-market
17,2020-03-31,2020-05-07,-0.94,-0.97,0.03,3.0928,post-market
18,2019-12-31,2020-02-27,-0.88,-0.71,-0.17,-23.9437,post-market
19,2019-09-30,2019-10-31,0.71,0.77,-0.06,-7.7922,post-market
20,2019-06-30,2019-07-25,0.41,0.4,0.01,2.5,post-market
21,2019-03-31,2019-05-02,-0.31,-0.34,0.03,8.8235,post-market
22,2018-12-31,2019-02-28,-0.8,-0.74,-0.06,-8.1081,post-market
23,2018-09-30,2018-11-01,0.7,0.63,0.07,11.1111,post-market
24,2018-06-30,2018-07-26,0.24,0.19,0.05,26.3158,post-market
25,2018-03-31,2018-05-03,-0.24,-0.29,0.05,17.2414,post-market
26,2017-12-31,2018-02-27,-1.29,-1.08,-0.21,-19.4444,post-market
27,2017-09-30,2017-11-02,0.53,0.56,-0.03,-5.3571,post-market
28,2017-06-30,2017-08-09,0.29,0.19,0.1,52.6316,post-market
29,2017-03-31,2017-05-04,-0.22,-0.33,0.11,33.3333,post-market
30,2016-12-31,2017-02-23,-0.57,-0.58,0.01,1.7241,post-market
31,2016-09-30,2016-11-07,0.49,0.48,0.01,2.0833,post-market
32,2016-06-30,2016-07-28,0.13,0.08,0.05,62.5,post-market
33,2016-03-31,2016-05-03,-0.29,-0.31,0.02,6.4516,post-market
34,2015-12-31,2016-02-25,-0.47,-0.32,-0.15,-46.875,post-market
35,2015-09-30,2015-10-29,0.38,0.43,-0.05,-11.6279,post-market
36,2015-06-30,2015-08-10,0.06,0.06,0,0,post-market
37,2015-03-31,2015-04-30,-0.31,-0.33,0.02,6.0606,post-market
38,2014-12-31,2015-02-26,-0.41,-0.4,-0.01,-2.5,post-market
39,2014-09-30,2014-10-30,0.49,0.36,0.13,36.1111,post-market
40,2014-06-30,2014-07-31,0.11,0.15,-0.04,-26.6667,pre-market
41,2014-03-31,2014-05-06,-0.16,-0.35,0.19,54.2857,pre-market
42,2013-12-31,2014-02-24,-0.42,-0.37,-0.05,-13.5135,pre-market
43,2013-09-30,2013-11-05,0.4,0.35,0.05,14.2857,pre-market
44,2013-06-30,2013-08-06,0.3,0.1,0.2,200,pre-market
45,2013-03-31,2013-05-07,-0.33,-0.36,0.03,8.3333,pre-market
46,2012-12-31,2013-02-26,-0.85,-0.36,-0.49,-136.1111,pre-market
47,2012-09-30,2012-11-05,0.31,0.28,0.03,10.7143,pre-market
48,2012-06-30,2012-08-07,0.04,0.04,0,0,pre-market
49,2012-03-31,2012-05-09,-0.37,-0.44,0.07,15.9091,pre-market
50,2011-12-31,2012-02-23,-0.54,-0.3,-0.24,-80,pre-market
51,2011-09-30,2011-11-03,0.34,0.38,-0.04,-10.5263,pre-market
52,2011-06-30,2011-08-08,0.07,None,None,None,pre-market
53,2011-03-31,2011-05-05,-0.27,-0.42,0.15,35.7143,pre-market
54,2010-12-31,2011-02-28,-0.72,-0.17,-0.55,-323.5294,pre-market
55,2010-09-30,2010-11-04,0.32,0.36,-0.04,-11.1111,pre-market
56,2010-06-30,2010-08-05,-0.2,-0.02,-0.18,-900,pre-market
57,2010-03-31,2010-05-10,-0.76,-0.34,-0.42,-123.5294,pre-market
58,2009-12-31,2010-02-25,0.11,-0.5,0.61,122,pre-market
59,2009-09-30,2009-11-09,0.78,0.8,-0.02,-2.5,pre-market
60,2009-06-30,2009-08-06,-0.33,0.1,-0.43,-430,pre-market
61,2009-03-31,2009-05-07,-1.29,-0.74,-0.55,-74.3243,pre-market
62,2008-12-31,2009-03-02,-4.33,-0.22,-4.11,-1868.1818,pre-market
63,2008-09-30,2008-11-06,1.67,0.47,1.2,255.3191,pre-market
64,2008-06-30,2008-08-07,0.02,-0.2,0.22,110,pre-market
65,2008-03-31,2008-05-08,-0.47,-0.42,-0.05,-11.9048,pre-market
66,2007-12-31,2008-02-28,-0.23,-0.12,-0.11,-91.6667,pre-market
67,2007-09-30,2007-11-08,0.55,0.79,-0.24,-30.3797,pre-market
68,2007-06-30,2007-08-09,0.15,0.01,0.14,1400,pre-market
69,2007-03-31,2007-05-10,-0.69,-0.12,-0.57,-475,pre-market
70,2006-12-31,2007-03-01,-0.52,-0.13,-0.39,-300,pre-market
71,2006-09-30,2006-11-07,-0.14,0.67,-0.81,-120.8955,pre-market
72,2006-06-30,2006-08-04,0.15,0.35,-0.2,-57.1429,pre-market
73,2006-03-31,2006-05-05,0.02,-0.23,0.25,108.6957,pre-market
74,2005-12-31,2006-02-21,-2.02,0.22,-2.24,-1018.1818,pre-market
