Unnamed: 0_x,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,Unnamed: 0_y,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime,quarter,EPS_YOY_pct_change,revenue_YOY_pct_change,netIncome_YOY_pct_change,netProfitMargin,netProfitMargin_YOY_pct_change
0.0,2024-06-30,USD,78640000.0,151120000.0,72480000.0,5671000.0,54078000.0,40124000.0,,62291000.0,,2284000.0,26846000.0,24562000.0,14428000.0,,,22167000.0,57903000.0,15317000.0,24562000.0,42586000.0,40461000.0,82465000.0,104632000.0,42586000.0,0,2024-08-01,6.2055,,,,pre-market,2024Q2,+208.0,+39.0,+208.0,0.2818025410269984,+122.0
1.0,2024-03-31,USD,49869000.0,119083000.0,69214000.0,5835000.0,27218000.0,32286000.0,,54772000.0,,-20734000.0,2269000.0,23003000.0,8857000.0,,,22486000.0,29892000.0,9023000.0,23003000.0,20869000.0,19755000.0,52895000.0,75381000.0,20869000.0,1,2024-05-03,2.997,,,,pre-market,2024Q1,+445.0,+33.0,+375.0,0.1752475164381146,+257.0
2.0,2023-12-31,USD,36519000.0,114280000.0,77761000.0,2008000.0,16784000.0,44823000.0,,69626000.0,,-19969000.0,2300000.0,22269000.0,5994000.0,,,22794000.0,20981000.0,10028000.0,22269000.0,10953000.0,3993000.0,43250000.0,66044000.0,10953000.0,2,2024-03-13,1.5304,,,,pre-market,2023Q4,-28.0,+30.0,-24.0,0.09584354217710886,-41.0
3.0,2023-09-30,USD,39050000.0,105745000.0,66695000.0,719000.0,19998000.0,36017000.0,,59105000.0,,-16952000.0,2100000.0,19052000.0,773000.0,,,23088000.0,20344000.0,5726000.0,19052000.0,14618000.0,11631000.0,39396000.0,62484000.0,14618000.0,3,2023-11-03,2.1308,,,,pre-market,2023Q3,+139.0,+38.0,+129.0,0.13823821457279303,+66.0
4.0,2023-06-30,USD,38527000.0,108996000.0,70469000.0,1671000.0,19442000.0,41385000.0,,63879000.0,,-16827000.0,2258000.0,19085000.0,4461000.0,-474000.0,,22494000.0,18968000.0,5152000.0,19085000.0,13816000.0,13768000.0,38053000.0,60547000.0,13816000.0,4,2023-08-03,2.0155,,,,pre-market,2023Q2,+149.0,+40.0,+134.0,0.1267569452089985,+68.0
5.0,2023-03-31,USD,26214000.0,89535000.0,63321000.0,0.0,7998000.0,37770000.0,,60319000.0,,-16343000.0,2046000.0,18389000.0,-31000.0,-1161000.0,,22549000.0,6837000.0,2443000.0,18389000.0,4394000.0,-907000.0,25226000.0,47775000.0,4394000.0,5,2023-05-04,0.55,,,,pre-market,2023Q1,-115.0,+30.0,-121.0,0.04907578042106439,-116.0
6.0,2022-12-31,USD,31491000.0,88144000.0,56653000.0,0.0,16732000.0,30463000.0,,53172000.0,,-9955000.0,7579000.0,17534000.0,-566000.0,1469000.0,,22780000.0,18201000.0,3858000.0,14976000.0,14343000.0,13545000.0,35735000.0,58515000.0,14343000.0,6,2023-03-09,2.12,,,,pre-market,2022Q4,+1531.0,+16.0,+723.0,0.16272236340533672,+608.0
7.0,2022-09-30,USD,25047000.0,76891000.0,51844000.0,654000.0,8743000.0,26992000.0,,49051000.0,,-16304000.0,,16304000.0,920000.0,-384000.0,,22059000.0,8359000.0,1970000.0,16304000.0,6389000.0,12102000.0,24663000.0,46722000.0,6389000.0,7,2022-11-02,0.89,,,,pre-market,2022Q3,+178.0,+9.0,+122.0,0.08309164921772379,+104.0
8.0,2022-06-30,USD,25508000.0,78075000.0,52567000.0,78000.0,9485000.0,27441000.0,,49053000.0,,-16023000.0,,16023000.0,3614000.0,1469000.0,,21612000.0,10954000.0,5046000.0,16023000.0,5908000.0,8512000.0,26977000.0,48589000.0,5908000.0,8,2022-08-04,0.81,,,,pre-market,2022Q2,-775.0,+17.0,+10086.0,0.0756708293307717,+8572.0
9.0,2022-03-31,USD,-8527000.0,68817000.0,77344000.0,21117000.0,-25105000.0,28467000.0,,50276000.0,,-16883000.0,,16883000.0,2351000.0,-2616000.0,,21809000.0,-27721000.0,-6520000.0,16883000.0,-21221000.0,-7008000.0,-10838000.0,10971000.0,-21201000.0,9,2022-05-09,-3.7,,,,post-market,2022Q1,+928.0,+13.0,+1492.0,-0.30807794585640175,+1314.0
10.0,2021-12-31,USD,22359000.0,75814000.0,53455000.0,3602000.0,4601000.0,24957000.0,,46710000.0,,-17654000.0,,17654000.0,3786000.0,1983000.0,,21749000.0,6584000.0,4842000.0,17654000.0,1742000.0,6135000.0,24238000.0,45987000.0,1742000.0,10,2022-03-14,0.13,,,,pre-market,2021Q4,-121.0,+23.0,-160.0,0.022977286517002135,-149.0
11.0,2021-09-30,USD,24410000.0,70791000.0,46381000.0,0.0,6085000.0,22583000.0,,43857000.0,,-18325000.0,,18325000.0,2440000.0,21000.0,,21274000.0,6106000.0,3222000.0,18325000.0,2884000.0,3538000.0,24431000.0,45705000.0,2884000.0,11,2021-11-02,0.32,,,,pre-market,2021Q3,-9.0,+0.0,-3.0,0.040739642044892714,-4.0
12.0,2021-06-30,USD,15813000.0,66472000.0,50659000.0,2246000.0,-1174000.0,22777000.0,,46117000.0,,-16987000.0,,16987000.0,0.0,-685000.0,,23340000.0,-1859000.0,-1917000.0,16987000.0,58000.0,-2508000.0,15128000.0,38468000.0,58000.0,12,2021-08-03,-0.12,,,,pre-market,2021Q2,-116.0,-11.0,-99.0,0.0008725478396919003,-99.0
13.0,2021-03-31,USD,14073000.0,61125000.0,47052000.0,1867000.0,-1172000.0,19960000.0,,44141000.0,,-15019000.0,,15019000.0,2792000.0,-519000.0,,24141000.0,-1691000.0,-359000.0,15019000.0,-1332000.0,6335000.0,13328000.0,37469000.0,-1332000.0,13,2021-05-10,-0.36,,,,pre-market,2021Q1,-164.0,-25.0,-131.0,-0.021791411042944787,-141.0
14.0,2020-12-31,USD,61487000.0,61487000.0,52325000.0,6169000.0,-7001000.0,19955000.0,,43311000.0,,-15888000.0,,15888000.0,2726000.0,,,23365000.0,-6971000.0,-4077000.0,15888000.0,61487000.0,-2612000.0,8917000.0,32282000.0,-2894000.0,14,2021-03-15,-0.62,,,,pre-market,2020Q4,-191.0,-31.0,-158.0,-0.04706685966139184,-184.0
15.0,2020-09-30,USD,19933000.0,70613000.0,50680000.0,5245000.0,4582000.0,20586000.0,,44608000.0,,-15351000.0,,15351000.0,0.0,1457000.0,,24022000.0,6039000.0,3055000.0,15351000.0,2984000.0,3946000.0,21390000.0,45412000.0,2984000.0,15,2020-11-02,0.35,,,,pre-market,2020Q3,-91.0,-41.0,-88.0,0.04225850764023622,-79.0
16.0,2020-06-30,USD,24878000.0,74983000.0,50105000.0,6997000.0,8789000.0,17876000.0,,41640000.0,,-16089000.0,,16089000.0,29286000.0,948000.0,,23764000.0,9737000.0,4365000.0,16089000.0,5372000.0,5014000.0,25826000.0,49590000.0,5372000.0,16,2020-08-05,0.74,,,,pre-market,2020Q2,-72.0,-22.0,-68.0,0.07164290572529773,-60.0
17.0,2020-03-31,USD,28540000.0,81609000.0,53069000.0,2129000.0,8324000.0,26255000.0,,49645000.0,,-15696000.0,,15696000.0,17686000.0,207000.0,,23390000.0,8531000.0,4245000.0,20384000.0,4286000.0,1531000.0,24227000.0,47617000.0,4286000.0,17,2020-05-05,0.56,,,,pre-market,2020Q1,-83.0,-21.0,-79.0,0.052518717298337195,-74.0
18.0,2019-12-31,USD,73773000.0,89228000.0,15455000.0,6899000.0,4393000.0,20437000.0,,43642000.0,,-15657000.0,,15657000.0,19026000.0,,,23199000.0,8184000.0,3188000.0,15657000.0,89228000.0,3501000.0,23841000.0,47040000.0,4996000.0,18,2020-03-11,0.68,,,,pre-market,2019Q4,-77.0,-25.0,-72.0,0.0559913928363294,-63.0
19.0,2019-09-30,USD,100171000.0,120366000.0,20195000.0,6954000.0,28913000.0,23257000.0,,45993000.0,,-16572000.0,,16572000.0,43762000.0,2165000.0,,22736000.0,31078000.0,7005000.0,16572000.0,24078000.0,23548000.0,47650000.0,70386000.0,24073000.0,19,2019-11-04,3.81,,,,pre-market,2019Q3,+159.0,+49.0,+149.0,0.19999833840120965,+67.0
20.0,2019-06-30,USD,83212000.0,95797000.0,12585000.0,3262000.0,20110000.0,21389000.0,,41432000.0,,-16781000.0,,16781000.0,31375000.0,1676000.0,,20043000.0,21786000.0,4811000.0,17001000.0,16986000.0,15846000.0,38567000.0,58610000.0,16975000.0,20,2019-08-06,2.66,,,,pre-market,2019Q2,+111.0,+22.0,+103.0,0.17719761579172624,+67.0
21.0,2019-03-31,USD,89357000.0,103769000.0,14412000.0,1105000.0,26887000.0,21440000.0,,41662000.0,,-17879000.0,,17879000.0,35309000.0,946000.0,,20258000.0,27878000.0,7000000.0,17879000.0,20833000.0,20677000.0,45757000.0,66015000.0,20878000.0,21,2019-05-06,3.35,,,,pre-market,2019Q1,+235.0,+47.0,+195.0,0.20119688924437934,+100.0
22.0,2018-12-31,USD,87689000.0,118190000.0,30501000.0,5858000.0,19567000.0,21504000.0,,42677000.0,,-17603000.0,,17603000.0,111899000.0,2231000.0,,21214000.0,21757000.0,3643000.0,17603000.0,118190000.0,17254000.0,39360000.0,60574000.0,18114000.0,22,2019-03-13,2.91,,,,pre-market,2018Q4,-1139.0,+87.0,-58.0,0.15326169726711228,-77.0
23.0,2018-09-30,USD,72126000.0,80958000.0,8832000.0,1215000.0,12751000.0,18124000.0,,37985000.0,,-17885000.0,,17885000.0,87866000.0,506000.0,,19861000.0,13274000.0,3600000.0,17885000.0,9674000.0,9435000.0,31159000.0,51020000.0,9674000.0,23,2018-11-07,1.47,,,,pre-market,2018Q3,+84.0,+23.0,+83.0,0.11949405864769387,+49.0
24.0,2018-06-30,USD,68397000.0,78702000.0,10305000.0,3578000.0,11283000.0,16782000.0,,35166000.0,,-15138000.0,,15138000.0,67846000.0,316000.0,,18384000.0,11559000.0,3200000.0,15138000.0,8359000.0,8024000.0,26697000.0,45081000.0,8359000.0,24,2018-08-06,1.26,,,,pre-market,2018Q2,+37.0,+16.0,+40.0,0.10621076973901553,+20.0
25.0,2018-03-31,USD,59109000.0,70497000.0,11388000.0,0.0,8871000.0,15611000.0,,32966000.0,,-13595000.0,,13595000.0,59121000.0,747000.0,,17355000.0,9582000.0,2500000.0,13594000.0,7082000.0,8333000.0,23177000.0,40532000.0,7082000.0,25,2018-05-07,1.0,,,,pre-market,2018Q1,-21.0,-10.0,-13.0,0.10045817552519966,-4.0
26.0,2017-12-31,USD,54462000.0,63189000.0,8727000.0,2687000.0,2092000.0,15163000.0,2605000.0,67059000.0,,-12322000.0,,12322000.0,34053000.0,1103000.0,,17237000.0,3195000.0,-39514000.0,12322000.0,63189000.0,43470000.0,15517000.0,32754000.0,42709000.0,26,2018-03-13,-0.28,,,,pre-market,2017Q4,-122.0,+14.0,+1478.0,0.6758929560524775,+1285.0
27.0,2017-09-30,USD,58713000.0,65861000.0,7148000.0,6958000.0,5212000.0,14308000.0,2605000.0,30450000.0,,-14220000.0,,14220000.0,33648000.0,3040000.0,,16142000.0,8252000.0,2960000.0,14220000.0,5292000.0,5592000.0,22472000.0,38614000.0,5292000.0,27,2017-11-07,0.8,,,,pre-market,2017Q3,+29.0,+28.0,+33.0,0.0803510423467606,+4.0
28.0,2017-06-30,USD,53188000.0,67844000.0,14656000.0,2277000.0,8997000.0,13065000.0,,29080000.0,,-11312000.0,,11312000.0,34864000.0,1161000.0,,16015000.0,10158000.0,4168000.0,11312000.0,5990000.0,5918000.0,21470000.0,37485000.0,5990000.0,28,2017-08-08,0.92,,,,pre-market,2017Q2,+48.0,+37.0,+78.0,0.08829078474146572,+30.0
29.0,2017-03-31,USD,67628000.0,77946000.0,10318000.0,13009000.0,12551000.0,13201000.0,,29829000.0,,-10865000.0,,10865000.0,31315000.0,1854000.0,,16628000.0,14405000.0,6238000.0,10865000.0,8167000.0,8451000.0,25270000.0,41898000.0,8167000.0,29,2017-05-08,1.26,,,,pre-market,2017Q1,+157.0,+54.0,+104.0,0.1047776665896903,+32.0
30.0,2016-12-31,USD,55476000.0,55476000.0,-80876000.0,3590000.0,3658000.0,13086000.0,,35801000.0,,-10509000.0,,10509000.0,30788000.0,939000.0,,17045000.0,4597000.0,1890000.0,10509000.0,55476000.0,3505000.0,15106000.0,32151000.0,2707000.0,30,2017-03-10,1.25,,,,post-market,2016Q4,+127.0,+1.0,-9.0,0.0487958756939938,-9.0
31.0,2016-09-30,USD,19167000.0,51461000.0,32294000.0,1995000.0,5871000.0,12257000.0,,32294000.0,,-10230000.0,,10230000.0,31950000.0,631000.0,,16628000.0,6502000.0,2517000.0,10230000.0,3985000.0,2319000.0,16732000.0,33360000.0,3985000.0,31,2016-11-04,0.62,,,,post-market,2016Q3,+61.0,-11.0,+56.0,0.07743728260235906,+75.0
32.0,2016-06-30,USD,19049000.0,49618000.0,30569000.0,1893000.0,5728000.0,10685000.0,,30569000.0,,-10397000.0,,10397000.0,29802000.0,56000.0,,16188000.0,5784000.0,2418000.0,10534000.0,3366000.0,3999000.0,16181000.0,32369000.0,3366000.0,32,2016-08-15,0.62,,,,post-market,2016Q2,-1133.0,+13.0,-793.0,0.06783828449353058,-712.0
33.0,2016-03-31,USD,18219000.0,50719000.0,32337000.0,2036000.0,6876000.0,11752000.0,,32128000.0,,-10008000.0,,10008000.0,31728000.0,187000.0,,16419000.0,7063000.0,3052000.0,10008000.0,3768000.0,3723000.0,17071000.0,33490000.0,4011000.0,33,2016-05-13,0.49,,,,pre-market,2016Q1,+145.0,+23.0,+75.0,0.07908278948717443,+42.0
34.0,2015-12-31,USD,55195000.0,55186000.0,31726000.0,601000.0,6656000.0,11918000.0,,31210000.0,,-9780000.0,,9780000.0,30323000.0,48000.0,,17034000.0,6640000.0,3667000.0,9780000.0,55195000.0,2716000.0,16420000.0,33454000.0,2973000.0,34,2016-03-09,0.55,,,,pre-market,2015Q4,-1933.0,+34.0,-1173.0,0.05387235893161309,-901.0
35.0,2015-09-30,USD,19859000.0,57730000.0,37899000.0,5498000.0,4094000.0,11742000.0,,37899000.0,,-9805000.0,,9805000.0,31887000.0,558000.0,,17102000.0,4652000.0,2101000.0,9805000.0,2577000.0,2351000.0,14457000.0,31559000.0,2551000.0,35,2015-11-04,0.3846,,,,pre-market,2015Q3,+220.0,+27.0,+161.0,0.04418846353715573,+105.0
