Unnamed: 0_x,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,Unnamed: 0_y,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime,quarter,EPS_YOY_pct_change,revenue_YOY_pct_change,netIncome_YOY_pct_change,netProfitMargin,netProfitMargin_YOY_pct_change
36.0,2015-06-30,USD,10951000.0,43810000.0,32272000.0,3058000.0,-1100000.0,9112000.0,,32272000.0,,-9860000.0,,9860000.0,29047000.0,215000.0,,17626000.0,-885000.0,-399000.0,9860000.0,-492000.0,-486000.0,8975000.0,26601000.0,-486000.0,36,2015-07-31,-0.06,0.21,-0.27,-128.5714,pre-market,2015Q2,-122.0,-0.0,-122.0,-0.011093357680894773,-122.0
37.0,2015-03-31,USD,13214000.0,41336000.0,29600000.0,24000.0,3385000.0,9972000.0,,29533000.0,,-9567000.0,,9567000.0,26910000.0,354000.0,,17705000.0,3739000.0,1441000.0,8416000.0,2298000.0,2298000.0,13306000.0,31011000.0,2298000.0,37,2015-05-08,0.2,0.21,-0.01,-4.7619,pre-market,2015Q1,-62.0,-5.0,-47.0,0.05559318753628798,-44.0
38.0,2014-12-31,USD,46291000.0,41205000.0,32290000.0,2674000.0,-1321000.0,7804000.0,,32353000.0,,-9127000.0,,9127000.0,26923000.0,510000.0,,17155000.0,-743000.0,-466000.0,9127000.0,46291000.0,-434000.0,8384000.0,25539000.0,-277000.0,38,2015-03-11,-0.03,0.18,-0.21,-116.6667,pre-market,2014Q4,-104.0,-13.0,-104.0,-0.006722485135299114,-105.0
39.0,2014-09-30,USD,12619000.0,45519000.0,30126000.0,450000.0,1994000.0,9107000.0,,30126000.0,,-9181000.0,,9181000.0,27056000.0,269000.0,,16714000.0,2263000.0,1284000.0,9181000.0,979000.0,902000.0,11444000.0,28158000.0,979000.0,39,2014-11-05,0.12,0.21,-0.09,-42.8571,pre-market,2014Q3,-85.0,+20.0,-144.0,0.02150750236165118,-137.0
40.0,2014-06-30,USD,12702000.0,43994000.0,29549000.0,2183000.0,3306000.0,9261000.0,,27929000.0,,-9396000.0,,9396000.0,26421000.0,245000.0,,15735000.0,3551000.0,1337000.0,9396000.0,2214000.0,2136000.0,12947000.0,28682000.0,2214000.0,40,2014-08-06,0.27,0.2,0.07,35.0,pre-market,2014Q2,-198.0,+16.0,-77.0,0.050325044324226034,-80.0
41.0,2014-03-31,USD,15790000.0,43340000.0,27210000.0,295000.0,6431000.0,9685000.0,2440000.0,26901000.0,,-9359000.0,,9359000.0,27209000.0,305000.0,,15710000.0,6736000.0,2405000.0,9359000.0,4331000.0,4252000.0,16095000.0,31805000.0,4331000.0,41,2014-05-05,0.53,0.18,0.35,194.4444,pre-market,2014Q1,-55.0,+23.0,+169.0,0.09993077988001846,+119.0
42.0,2013-12-31,USD,47203000.0,47203000.0,67895000.0,193000.0,10068000.0,9603000.0,2440000.0,92202000.0,,-9735000.0,,9735000.0,28840000.0,340000.0,15164000.0,15164000.0,10408000.0,3855000.0,9735000.0,47203000.0,6724000.0,20143000.0,35307000.0,6553000.0,42,2014-03-03,0.81,0.22,0.59,268.1818,pre-market,2013Q4,+326.0,+19.0,+196.0,0.13882592208122366,+149.0
43.0,2013-09-30,USD,22344000.0,37952000.0,15608000.0,4283000.0,-3323000.0,6792000.0,,14675000.0,,-9905000.0,,9905000.0,27801000.0,-289000.0,15762000.0,15762000.0,-3612000.0,-1383000.0,9905000.0,-2229000.0,-1987000.0,6293000.0,22055000.0,-2229000.0,43,2013-11-04,0.8145,0.22,0.5945,270.2273,pre-market,2013Q3,-975.0,+1.0,-69.0,-0.0587320826306914,-69.0
44.0,2013-06-30,USD,22548000.0,37953000.0,15405000.0,1985000.0,-1495000.0,9204000.0,,18208000.0,,-9852000.0,,9852000.0,25598000.0,3382000.0,14191000.0,14191000.0,1887000.0,-7805000.0,9852000.0,9692000.0,9905000.0,11739000.0,25930000.0,9692000.0,44,2013-09-30,-0.2743,,,,pre-market,2013Q2,-70.0,+8.0,+200.0,0.25536848206992857,+178.0
45.0,2013-03-31,USD,24312000.0,35304000.0,10992000.0,0.0,2524000.0,8269000.0,,17859000.0,,-9227000.0,,9227000.0,25173000.0,93000.0,13610000.0,13610000.0,2617000.0,1007000.0,9227000.0,1610000.0,1848000.0,11844000.0,25454000.0,1610000.0,45,2013-06-30,1.17,,,,pre-market,2013Q1,+303.0,-1.0,-51.0,0.04560389757534557,-50.0
46.0,2012-12-31,USD,39692000.0,39692000.0,15729000.0,3118000.0,2156000.0,9212000.0,,33994000.0,-1000.0,-9154000.0,,9154000.0,-85437000.0,811000.0,13710000.0,49717000.0,2967000.0,756000.0,24616000.0,39692000.0,2346000.0,12121000.0,61838000.0,2211000.0,46,2013-03-31,0.19,,,,pre-market,2012Q4,-49.0,+5.0,-39.0,0.055703920185427795,-42.0
47.0,2012-09-30,USD,25773000.0,37506000.0,11733000.0,2474000.0,-11032000.0,7298000.0,,14266000.0,21000.0,-7529000.0,,7529000.0,23583000.0,352000.0,13885000.0,986000.0,-10680000.0,-3486000.0,7529000.0,-7194000.0,-406000.0,-3151000.0,-2165000.0,-7194000.0,47,2012-12-31,-0.0931,,,,pre-market,2012Q3,-129.0,-5.0,-411.0,-0.19180931051031835,-427.0
48.0,2012-06-30,USD,24414000.0,35153000.0,10739000.0,0.0,4835000.0,9304000.0,,15035000.0,30000.0,-7119000.0,,7119000.0,25198000.0,199000.0,12490000.0,921000.0,5034000.0,1805000.0,7119000.0,3229000.0,3871000.0,12153000.0,13074000.0,3229000.0,48,2012-09-30,-0.9203,,,,pre-market,2012Q2,-641.0,-9.0,-7.0,0.09185560265126731,+2.0
49.0,2012-03-31,USD,24434000.0,35739000.0,11305000.0,282000.0,4978000.0,8737000.0,,15043000.0,30000.0,-7947000.0,,7947000.0,26693000.0,397000.0,12506000.0,967000.0,5375000.0,2086000.0,7947000.0,3289000.0,3383000.0,13322000.0,14289000.0,3289000.0,49,2012-05-07,0.29,0.32,-0.03,-9.375,pre-market,2012Q1,-6.0,-12.0,-35.0,0.0920283164050477,-26.0
50.0,2011-12-31,USD,37669000.0,37669000.0,14415000.0,1035000.0,3254000.0,9593000.0,,19480000.0,40000.0,-8293000.0,,8293000.0,24780000.0,,12534000.0,47836000.0,3691000.0,43000.0,8636000.0,37669000.0,5353000.0,11984000.0,59820000.0,3648000.0,50,2012-03-12,0.37,0.31,0.06,19.3548,pre-market,2011Q4,-21.0,-5.0,-9.0,0.0968435583636412,-4.0
51.0,2011-09-30,USD,27220000.0,39480000.0,12260000.0,2306000.0,5930000.0,8684000.0,,13923000.0,42000.0,-8876000.0,,8876000.0,30095000.0,232000.0,12456000.0,1110000.0,6162000.0,3846000.0,8876000.0,2316000.0,1547000.0,15038000.0,16148000.0,2316000.0,51,2011-12-31,0.3214,,,,pre-market,2011Q3,+29.0,-2.0,-25.0,0.058662613981762916,-24.0
52.0,2011-06-30,USD,27319000.0,38692000.0,11373000.0,2160000.0,5502000.0,9213000.0,,15467000.0,42000.0,-8788000.0,,8788000.0,28189000.0,320000.0,13071000.0,13071000.0,5821000.0,2340000.0,8788000.0,3482000.0,2206000.0,14609000.0,27681000.0,3481000.0,52,2011-09-30,0.17,,,,pre-market,2011Q2,+42.0,+18.0,+83.0,0.08996691822598987,+55.0
53.0,2011-03-31,USD,38505000.0,40812000.0,2307000.0,2307000.0,7904000.0,8211000.0,,21400000.0,,,,9244000.0,,,13189000.0,13189000.0,8210000.0,3147000.0,,,6981000.0,17454000.0,30643000.0,5063000.0,53,2011-06-30,0.31,,,,pre-market,2011Q1,+29.0,+14.0,+66.0,0.12405665000490051,+45.0
54.0,2010-12-31,USD,37906000.0,39634000.0,1728000.0,1728000.0,6470000.0,29302000.0,,21594000.0,,,,9677000.0,,,12626000.0,12626000.0,6761000.0,2751000.0,,,8370000.0,16438000.0,29279000.0,4010000.0,54,2011-03-31,0.47,,,,pre-market,2010Q4,+1467.0,+nan,+nan,0.10117575818741485,+nan
55.0,2010-09-30,USD,38150000.0,40191000.0,2041000.0,2041000.0,4892000.0,7282000.0,,20303000.0,,,,10362000.0,,,13021000.0,13021000.0,5175000.0,2092000.0,,,957000.0,15537000.0,31217000.0,3083000.0,55,2010-11-08,0.25,0.08,0.17,212.5,pre-market,2010Q3,-73.0,+nan,+nan,0.07670871588166504,+nan
56.0,2010-06-30,USD,30066000.0,32778000.0,2712000.0,2712000.0,2661000.0,5750000.0,,17064000.0,,,,10409000.0,,,11314000.0,11314000.0,2934000.0,1027000.0,,,,13343000.0,24657000.0,1907000.0,56,2010-08-06,0.12,0.04,0.08,200.0,pre-market,2010Q2,-74.0,+nan,+nan,0.05817926658124352,+nan
57.0,2010-03-31,USD,34062000.0,35699000.0,1637000.0,1637000.0,4548000.0,7302000.0,,19045000.0,,,,10497000.0,,,,11743000.0,4810000.0,1760000.0,,,,15307000.0,27050000.0,3050000.0,57,2010-05-10,0.24,0.46,-0.22,-47.8261,pre-market,2010Q1,-67.0,+nan,+nan,0.08543656685061206,+nan
,2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,58,2010-03-08,0.03,0.51,-0.48,-94.1176,pre-market,2009Q4,-93.0,+nan,+nan,,+nan
,2009-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,59,2009-11-09,0.94,0.56,0.38,67.8571,pre-market,2009Q3,-17.0,+nan,+nan,,+nan
,2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,60,2009-08-11,0.47,0.61,-0.14,-22.9508,pre-market,2009Q2,-27.0,+nan,+nan,,+nan
,2009-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,61,2009-05-11,0.72,-1.44,2.16,150.0,pre-market,2009Q1,+46.0,+nan,+nan,,+nan
,2008-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,62,2009-03-26,0.4059,,,,pre-market,2008Q4,-18.0,+nan,+nan,,+nan
,2008-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,63,2008-11-10,1.1318,,,,pre-market,2008Q3,+234.0,+nan,+nan,,+nan
,2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,64,2008-08-11,0.6443,,,,pre-market,2008Q2,+54.0,+nan,+nan,,+nan
,2008-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,65,2008-05-12,0.4921,,,,pre-market,2008Q1,+16.0,+nan,+nan,,+nan
,2007-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,66,2008-03-27,0.4955,,,,pre-market,2007Q4,+431.0,+nan,+nan,,+nan
,2007-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,67,2007-11-13,0.3386,,,,pre-market,2007Q3,+1136.0,+nan,+nan,,+nan
,2007-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,68,2007-08-13,0.4182,,,,pre-market,2007Q2,+82.0,+nan,+nan,,+nan
,2007-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,69,2007-05-15,0.4242,,,,pre-market,2007Q1,-870.0,+nan,+nan,,+nan
,2006-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,70,2006-11-13,0.0933,,,,pre-market,2006Q3,-8.0,+nan,+nan,,+nan
,2006-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,71,2006-08-11,0.0274,,,,pre-market,2006Q2,-84.0,+nan,+nan,,+nan
,2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,72,2006-05-12,0.23,,,,pre-market,2006Q1,+12.0,+nan,+nan,,+nan
,2005-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,73,2005-11-29,-0.0551,,,,pre-market,2005Q3,+102.0,+nan,+nan,,+nan
,2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,74,2005-08-08,0.1017,,,,pre-market,2005Q2,-72.0,+nan,+nan,,+nan
,2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,75,2005-05-11,0.1662,,,,pre-market,2005Q1,+203.0,+nan,+nan,,+nan
,2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,76,2005-03-23,0.2047,,,,pre-market,2004Q4,+27.0,+nan,+nan,,+nan
,2004-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,77,2004-11-09,-0.0273,,,,pre-market,2004Q3,-133.0,+nan,+nan,,+nan
,2004-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,78,2004-08-11,0.3572,,,,pre-market,2004Q2,+175.0,+nan,+nan,,+nan
,2004-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,79,2004-05-11,0.0548,,,,pre-market,2004Q1,-42.0,+nan,+nan,,+nan
,2003-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,80,2004-02-24,0.1618,,,,pre-market,2003Q4,-29.0,+nan,+nan,,+nan
,2003-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,81,2003-11-10,0.0838,,,,pre-market,2003Q3,+2165.0,+nan,+nan,,+nan
,2003-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,82,2003-08-11,0.1298,,,,pre-market,2003Q2,+99.0,+nan,+nan,,+nan
,2003-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,83,2003-03-31,0.0949,,,,pre-market,2003Q1,-13.0,+nan,+nan,,+nan
,2002-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,84,2002-12-31,0.2282,,,,pre-market,2002Q4,+341.0,+nan,+nan,,+nan
,2002-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,85,2002-09-30,0.0037,,,,pre-market,2002Q3,-98.0,+nan,+nan,,+nan
,2002-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,86,2002-06-30,0.0652,,,,pre-market,2002Q2,-75.0,+nan,+nan,,+nan
,2002-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,87,2002-03-31,0.1091,,,,pre-market,2002Q1,-58.0,+nan,+nan,,+nan
,2001-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,88,2001-12-31,0.0518,,,,pre-market,2001Q4,-81.0,+nan,+nan,,+nan
,2001-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,89,2001-09-30,0.201,,,,pre-market,2001Q3,-27.0,+nan,+nan,,+nan
,2001-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,90,2001-06-30,0.2654,,,,pre-market,2001Q2,+6.0,+nan,+nan,,+nan
,2001-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,91,2001-03-31,0.2612,,,,pre-market,2001Q1,+19.0,+nan,+nan,,+nan
,2000-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,92,2000-12-31,0.276,,,,pre-market,2000Q4,+53.0,+nan,+nan,,+nan
,2000-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,93,2000-09-30,0.2763,,,,pre-market,2000Q3,-39.0,+nan,+nan,,+nan
,2000-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,94,2000-08-02,0.25,0.24,0.01,4.1667,pre-market,2000Q2,-32.0,+nan,+nan,,+nan
,2000-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,95,2000-06-23,0.22,0.21,0.01,4.7619,pre-market,2000Q1,-42.0,+nan,+nan,,+nan
,1999-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,96,2000-02-17,0.18,0.16,0.02,12.5,pre-market,1999Q4,-53.0,+nan,+nan,,+nan
,1999-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,97,1999-10-28,0.45,-0.04,0.49,1225.0,pre-market,1999Q3,+36.0,+nan,+nan,,+nan
,1999-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,98,1999-07-27,0.37,0.39,-0.02,-5.1282,pre-market,1999Q2,+23.0,+nan,+nan,,+nan
,1999-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,99,1999-04-27,0.38,0.35,0.03,8.5714,pre-market,1999Q1,+46.0,+nan,+nan,,+nan
,1998-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,100,1999-02-17,0.38,0.38,0.0,0.0,pre-market,1998Q4,+41.0,+nan,+nan,,+nan
,1998-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,101,1998-10-27,0.33,0.31,0.02,6.4516,pre-market,1998Q3,+32.0,+nan,+nan,,+nan
,1998-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,102,1998-07-29,0.3,0.28,0.02,7.1429,pre-market,1998Q2,+30.0,+nan,+nan,,+nan
,1998-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,103,1998-04-28,0.26,0.25,0.01,4.0,pre-market,1998Q1,+44.0,+nan,+nan,,+nan
,1997-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,104,1998-02-18,0.27,0.27,0.0,0.0,pre-market,1997Q4,+80.0,+nan,+nan,,+nan
,1997-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,105,1997-11-03,0.25,0.23,0.02,8.6957,pre-market,1997Q3,+nan,+nan,+nan,,+nan
,1997-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,106,1997-07-31,0.23,0.21,0.02,9.5238,pre-market,1997Q2,+nan,+nan,+nan,,+nan
,1997-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,107,1997-04-29,0.18,0.48,-0.3,-62.5,pre-market,1997Q1,+nan,+nan,+nan,,+nan
,1996-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,108,1997-03-07,0.15,0.14,0.01,7.1429,pre-market,1996Q4,+nan,+nan,+nan,,+nan
